experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
NKgRQfcV_default_top25_gr1,SVM + time dependent,0,513376.7383227618,1000,0.734076734076734,1.0,0.4201474201474201,0.6329704510108864,1.0,0.71007371007371,0.7752380952380952
NKgRQfcV_default_top25_gr1,SVM + time dependent,1,406073.02449041326,100,0.6469512195121951,0.72,0.5640243902439024,0.6228505116573478,0.6682560323652651,0.6420121951219512,0.6679110809434923
NKgRQfcV_default_top25_gr1,SVM + time dependent,1,406073.02449041326,365,0.6849478664278168,0.8813559322033898,0.45257452574525747,0.6168584838937825,0.7922965583789,0.6669652289743236,0.7257597821359003
NKgRQfcV_default_top25_gr1,SVM + time dependent,1,406073.02449041326,1000,0.6761904761904762,0.9333333333333333,0.5157384987893463,0.6583921657936689,0.8855321507760533,0.7245359160613398,0.7721172464445484
NKgRQfcV_default_top25_gr1,SVM + time dependent,2,140186.3830992219,100,0.5212983630952381,0.5178571428571429,0.5659722222222222,0.5440333507034915,0.5399905347846664,0.5419146825396826,0.5306226175349429
NKgRQfcV_default_top25_gr1,SVM + time dependent,2,140186.3830992219,365,0.5344897135941913,0.5522388059701493,0.5615615615615616,0.5574356422205131,0.5563746169900974,0.5569001837658554,0.5548250551627866
NKgRQfcV_default_top25_gr1,SVM + time dependent,2,140186.3830992219,1000,0.6027139087825104,0.6190476190476191,0.6068601583113457,0.6115938430983118,0.6143474942762656,0.6129538886794823,0.6152981579768967
NKgRQfcV_default_top25_gr1,SVM + time dependent,3,136177.67461052828,100,0.5340972887289059,0.8411214953271028,0.26855123674911663,0.5348705348705348,0.6282932859460713,0.5548363660381097,0.6539152759948652
NKgRQfcV_default_top25_gr1,SVM + time dependent,3,136177.67461052828,365,0.5292946944323091,0.25396825396825395,0.8318042813455657,0.6015867540531217,0.5271804337794186,0.5428862676569098,0.3571574851525701
NKgRQfcV_default_top25_gr1,SVM + time dependent,3,136177.67461052828,1000,0.6005107107391119,0.6842105263157895,0.5795148247978437,0.6193656093489148,0.6472825225796229,0.6318626755568166,0.6501752493933675
NKgRQfcV_default_top25_gr1,SVM + time dependent,4,142872.26361828414,100,0.5289751552795031,0.23478260869565218,0.8392857142857143,0.5936395759717316,0.523081389722249,0.5370341614906833,0.3364860353844442
NKgRQfcV_default_top25_gr1,SVM + time dependent,4,142872.26361828414,365,0.5077369439071566,0.30303030303030304,0.7993920972644377,0.6016825164594003,0.5342238089375846,0.5512112001473704,0.403062787136294
NKgRQfcV_default_top25_gr1,SVM + time dependent,4,142872.26361828414,1000,0.4529612478674141,1.0,0.04557640750670244,0.5116598079561042,1.0,0.5227882037533512,0.676950998185118
